MAC Address,       IP Address
F4-8C-EB-33-72-10, 192.168.1.254
C8-D7-19-BB-08-FA, 192.168.1.253
BC-AD-28-89-BC-10, 192.168.1.200, HIKVISION Security Cams iVMS
A0-B3-CC-4B-8B-F9, 192.168.1.201
F0-18-98-F3-00-C9, 192.168.1.202, Mac Mini
48-8F-5A-D0-23-06, 192.168.1.203, Mikrotik CAP-AC Access Point
2C-C8-1B-A7-26-9F, 192.168.1.204, Mikrotik Switch 24
00-15-99-AF-F6-82, 192.168.1.205, Samsung SCX-470x Series Printer scanner
00-0C-43-30-52-68, 192.168.1.206, Zyxel WAP3205 Access Point
64-66-B3-BB-98-9B, 192.168.1.207, TP Link Access Point
